calcium,sodium
3.4555817E+00,1.1269098E+02
3.6690263E+00,1.2566333E+02
2.7899104E+00,1.0582181E+02
2.9399E+00,9.8172772E+01
5.42606E+00,9.7931489E+01
7.1581063E-01,1.2085833E+02
5.6523902E+00,1.128715E+02
3.5713201E+00,1.1264736E+02
4.3000669E+00,1.3203172E+02
1.3694191E+00,1.1849901E+02
2.550962E+00,1.1737373E+02
2.8941294E+00,1.3405239E+02
3.6649873E+00,1.0534641E+02
1.3627792E+00,1.2335949E+02
3.7187978E+00,1.2502106E+02
1.8658681E+00,1.1207542E+02
3.2728091E+00,1.1758804E+02
3.9175915E+00,1.0100987E+02
